Well_ID,Region,Operator,Maintenance_Type,Shift,Equipment_Status,Weather_Condition,Alert_Level,Production_Date,Last_Maintenance_Date
W-068,Texas,Chevron,Routine,Night,Failure,Sandstorm,Low,2023-12-30,2022-12-01
W-069,Qatar,TotalEnergies,Routine,Night,Active,Sandstorm,Low,2023-10-30,2023-03-17
W-070,Qatar,TotalEnergies,Routine,Day,Standby,Windy,High,2024-06-11,2022-07-08
W-071,Abu Dhabi,Chevron,Emergency,Night,Standby,Windy,Critical,2024-07-25,2023-06-02
W-072,Algeria,ExxonMobil,Emergency,Day,Failure,Sandstorm,Low,2024-03-28,2024-01-12
W-073,Algeria,ExxonMobil,Routine,Day,Standby,Windy,Critical,2023-09-25,2023-01-03
W-074,Texas,ExxonMobil,Emergency,Day,Active,Rainy,High,2023-12-22,2023-08-26
W-075,Algeria,Chevron,Corrective,Day,Failure,Cloudy,Critical,2024-02-25,2023-03-28
W-076,Texas,TotalEnergies,Corrective,Night,Failure,Cloudy,Medium,2023-04-27,2022-08-16
W-077,Abu Dhabi,Chevron,Corrective,Night,Active,Rainy,Critical,2023-09-26,2023-05-16
W-078,Qatar,Chevron,Routine,Night,Failure,Cloudy,High,2024-05-12,2022-11-27
W-079,Qatar,ExxonMobil,Emergency,Day,Standby,Sunny,High,2024-01-28,2022-06-21
W-080,Qatar,Shell,Routine,Night,Standby,Rainy,High,2023-09-04,2023-06-16
W-081,Algeria,TotalEnergies,Emergency,Night,Active,Windy,Critical,2024-02-03,2023-10-29
W-082,Abu Dhabi,ExxonMobil,Corrective,Day,Standby,Rainy,Medium,2023-03-12,2022-12-24
W-083,Algeria,Shell,Routine,Day,Active,Sandstorm,Low,2023-08-29,2023-01-21
W-084,Algeria,Shell,Emergency,Night,Active,Windy,Medium,2024-04-20,2023-11-17
W-085,Abu Dhabi,BP,Emergency,Day,Standby,Sandstorm,Critical,2023-05-13,2023-03-28
W-086,Abu Dhabi,TotalEnergies,Corrective,Day,Active,Windy,Critical,2023-04-22,2023-03-13
W-087,Abu Dhabi,Shell,Routine,Day,Standby,Cloudy,Low,2024-07-24,2022-10-28
W-088,Abu Dhabi,ExxonMobil,Routine,Day,Failure,Rainy,Critical,2023-05-06,2023-03-17
W-089,Qatar,BP,Routine,Night,Failure,Sunny,High,2023-06-06,2022-09-01
W-090,North Sea,TotalEnergies,Corrective,Day,Active,Windy,High,2024-08-04,2023-06-12
W-091,North Sea,Chevron,Routine,Day,Standby,Windy,High,2024-03-16,2022-06-18
W-092,Abu Dhabi,ExxonMobil,Corrective,Day,Standby,Sandstorm,High,2024-02-24,2023-06-22
W-093,North Sea,Shell,Corrective,Day,Failure,Cloudy,High,2024-05-26,2022-11-14
W-094,North Sea,Shell,Corrective,Day,Failure,Sandstorm,Critical,2023-03-11,2023-02-25
W-095,Abu Dhabi,ExxonMobil,Emergency,Day,Standby,Sandstorm,Low,2024-02-28,2022-12-25
W-096,North Sea,Shell,Routine,Day,Active,Cloudy,Low,2023-10-30,2022-09-12
W-097,Algeria,BP,Routine,Day,Failure,Sunny,High,2024-05-12,2023-06-09
W-098,Texas,TotalEnergies,Corrective,Night,Active,Sandstorm,Critical,2023-11-01,2023-08-22
W-099,Texas,BP,Corrective,Day,Active,Sandstorm,Medium,2024-01-08,2023-12-28
W-100,Abu Dhabi,Shell,Routine,Night,Failure,Windy,Medium,2023-10-14,2022-09-24
W-101,Qatar,Chevron,Corrective,Day,Active,Cloudy,Critical,2023-10-14,2023-08-05
W-102,Abu Dhabi,TotalEnergies,Routine,Day,Active,Rainy,High,2024-04-05,2023-07-04
W-103,Qatar,TotalEnergies,Emergency,Day,Standby,Sunny,Low,2024-01-13,2022-12-24
W-104,Texas,ExxonMobil,Corrective,Day,Active,Sunny,Critical,2024-01-15,2022-06-12
W-105,Abu Dhabi,ExxonMobil,Routine,Night,Standby,Cloudy,Medium,2023-09-28,2023-07-19
W-106,Algeria,Chevron,Corrective,Day,Failure,Windy,Medium,2023-11-15,2023-09-09
W-107,North Sea,TotalEnergies,Routine,Day,Failure,Windy,Medium,2024-03-23,2023-06-15
W-108,Qatar,Chevron,Routine,Night,Standby,Cloudy,High,2024-05-10,2023-02-17
W-109,North Sea,ExxonMobil,Corrective,Night,Failure,Windy,Medium,2024-02-22,2023-04-12
W-110,North Sea,ExxonMobil,Emergency,Day,Active,Sunny,Critical,2024-07-08,2022-09-28
W-111,Abu Dhabi,TotalEnergies,Routine,Night,Active,Sunny,Critical,2024-05-07,2023-08-25
W-112,North Sea,BP,Routine,Night,Active,Rainy,Medium,2023-12-04,2023-08-22
W-113,Algeria,Shell,Routine,Night,Failure,Cloudy,Critical,2024-02-07,2022-08-27
W-114,North Sea,ExxonMobil,Emergency,Day,Active,Sandstorm,Medium,2024-07-09,2023-11-09
W-115,Abu Dhabi,ExxonMobil,Emergency,Day,Failure,Sandstorm,Medium,2024-01-07,2022-11-09
W-116,Algeria,BP,Corrective,Day,Active,Rainy,Low,2024-05-09,2024-01-11
W-117,Texas,BP,Emergency,Night,Standby,Rainy,High,2024-02-18,2023-01-16
W-118,North Sea,Chevron,Corrective,Day,Failure,Windy,High,2023-11-28,2022-09-15
W-119,Abu Dhabi,Chevron,Corrective,Night,Failure,Rainy,Low,2023-05-26,2022-12-29
W-120,Texas,Shell,Emergency,Day,Active,Rainy,Low,2023-09-13,2023-02-20
W-121,Texas,Shell,Corrective,Day,Failure,Sandstorm,High,2024-08-03,2022-07-12
W-122,Qatar,TotalEnergies,Emergency,Night,Failure,Windy,Medium,2024-01-30,2023-05-13
W-123,Algeria,Chevron,Corrective,Day,Standby,Rainy,Medium,2023-12-05,2023-05-25
W-124,North Sea,ExxonMobil,Emergency,Night,Standby,Rainy,High,2024-07-13,2023-08-18
W-125,Abu Dhabi,Chevron,Emergency,Night,Active,Windy,Medium,2023-12-18,2022-06-18
W-126,Qatar,ExxonMobil,Corrective,Day,Standby,Cloudy,Low,2023-11-12,2023-04-21
W-127,Algeria,BP,Routine,Night,Active,Windy,Medium,2024-03-31,2022-07-02
W-128,Qatar,Chevron,Corrective,Day,Active,Sandstorm,Medium,2024-03-03,2023-07-26
W-129,Algeria,BP,Emergency,Day,Active,Cloudy,Critical,2023-04-26,2022-07-04
W-130,Algeria,Shell,Routine,Night,Failure,Sunny,Critical,2023-10-10,2023-09-17
W-131,North Sea,Shell,Corrective,Day,Standby,Windy,Critical,2023-10-11,2023-07-27
W-132,Algeria,TotalEnergies,Corrective,Night,Active,Sandstorm,Medium,2023-08-15,2023-04-01
W-133,Qatar,Chevron,Corrective,Day,Standby,Cloudy,High,2023-11-07,2023-02-20
W-134,Algeria,BP,Routine,Day,Active,Windy,Low,2023-09-05,2022-08-18
W-135,North Sea,ExxonMobil,Emergency,Day,Standby,Rainy,Medium,2023-04-30,2022-11-22
W-136,North Sea,Shell,Corrective,Day,Standby,Windy,High,2023-09-05,2023-07-22
W-137,Qatar,Shell,Corrective,Day,Active,Sunny,Medium,2023-02-13,2022-12-30
W-138,Texas,ExxonMobil,Corrective,Night,Failure,Windy,Low,2023-12-12,2022-06-01
W-139,Texas,BP,Corrective,Night,Standby,Cloudy,Medium,2024-05-27,2023-05-23
W-140,Algeria,BP,Corrective,Night,Failure,Cloudy,Low,2024-03-11,2023-08-06
W-141,Abu Dhabi,Chevron,Emergency,Night,Failure,Windy,Medium,2023-08-05,2023-06-07
W-142,Algeria,Chevron,Emergency,Night,Active,Cloudy,Low,2023-02-22,2022-07-20
W-143,Qatar,TotalEnergies,Corrective,Night,Active,Rainy,Medium,2023-05-02,2022-10-09
W-144,Qatar,Shell,Routine,Day,Active,Windy,Low,2023-11-24,2022-10-29
W-145,Qatar,Chevron,Emergency,Day,Standby,Rainy,Critical,2023-05-05,2023-02-06
W-146,Qatar,BP,Routine,Night,Active,Rainy,Medium,2023-11-23,2023-03-05
W-147,Qatar,ExxonMobil,Emergency,Night,Active,Sandstorm,Medium,2023-05-19,2023-03-20
W-148,North Sea,BP,Corrective,Day,Standby,Windy,High,2024-05-24,2023-12-13
W-149,Texas,Shell,Emergency,Day,Standby,Cloudy,High,2023-08-27,2023-06-18
W-150,Qatar,BP,Corrective,Day,Active,Rainy,Low,2023-05-28,2023-05-11
W-151,Abu Dhabi,TotalEnergies,Emergency,Night,Active,Sandstorm,Medium,2024-05-02,2023-03-01
W-152,Abu Dhabi,Shell,Corrective,Night,Active,Windy,Low,2023-07-25,2022-08-29
W-153,Abu Dhabi,ExxonMobil,Corrective,Night,Active,Windy,Critical,2023-03-08,2023-02-01
W-154,Abu Dhabi,TotalEnergies,Corrective,Day,Failure,Sunny,High,2023-12-09,2023-03-03
W-155,North Sea,Shell,Corrective,Day,Failure,Sunny,Low,2023-12-15,2022-09-17
W-156,Abu Dhabi,ExxonMobil,Routine,Night,Active,Rainy,Low,2024-03-04,2022-11-29
W-157,Qatar,TotalEnergies,Corrective,Night,Failure,Sunny,High,2023-05-25,2022-07-01
W-158,Algeria,TotalEnergies,Routine,Day,Standby,Rainy,Medium,2023-09-24,2023-03-08
W-159,Abu Dhabi,Shell,Routine,Day,Failure,Cloudy,Low,2023-06-19,2023-05-05
W-160,North Sea,Chevron,Corrective,Day,Failure,Rainy,High,2023-02-18,2022-12-23
W-161,North Sea,TotalEnergies,Routine,Day,Active,Sunny,Medium,2024-06-09,2023-12-12
W-162,Abu Dhabi,TotalEnergies,Emergency,Night,Failure,Cloudy,Critical,2024-03-13,2022-08-15
W-163,Algeria,ExxonMobil,Corrective,Day,Failure,Sunny,High,2023-06-30,2023-01-16
W-164,Abu Dhabi,BP,Routine,Day,Failure,Rainy,Low,2023-12-26,2022-06-17
W-165,North Sea,Shell,Corrective,Day,Failure,Sandstorm,Critical,2023-05-01,2023-01-27
W-166,Texas,Shell,Corrective,Night,Standby,Windy,Medium,2024-06-18,2023-01-02
W-167,Qatar,Chevron,Corrective,Night,Active,Sunny,Medium,2023-03-10,2023-02-01
W-168,North Sea,Chevron,Routine,Day,Active,Rainy,High,2023-01-03,2022-10-18
W-169,Abu Dhabi,Shell,Emergency,Day,Standby,Cloudy,High,2023-10-29,2023-02-13
W-170,Qatar,Chevron,Emergency,Day,Failure,Sunny,High,2023-12-16,2022-12-01
W-171,Abu Dhabi,ExxonMobil,Routine,Night,Standby,Sunny,Medium,2023-12-14,2023-10-04
W-172,Abu Dhabi,Shell,Corrective,Night,Failure,Windy,Critical,2023-02-02,2022-11-05
W-173,Texas,Chevron,Routine,Night,Standby,Rainy,Medium,2023-07-08,2022-11-21
W-174,Qatar,Shell,Routine,Day,Active,Sandstorm,Low,2023-10-27,2023-03-15
W-175,Qatar,BP,Routine,Night,Active,Cloudy,Medium,2023-05-10,2023-02-04
W-176,Texas,TotalEnergies,Corrective,Day,Active,Rainy,Low,2024-06-07,2022-06-03
W-177,North Sea,Shell,Routine,Day,Failure,Cloudy,Critical,2023-02-22,2023-02-03
W-178,Abu Dhabi,TotalEnergies,Corrective,Day,Failure,Sunny,High,2023-10-20,2022-07-31
W-179,Algeria,Chevron,Routine,Night,Standby,Windy,High,2024-02-19,2023-04-02
W-180,Abu Dhabi,TotalEnergies,Emergency,Day,Standby,Windy,Medium,2023-06-07,2022-06-15
W-181,Abu Dhabi,Shell,Routine,Night,Active,Sandstorm,High,2024-01-10,2023-01-31
W-182,North Sea,BP,Routine,Night,Failure,Windy,Critical,2024-05-12,2022-10-11
W-183,Abu Dhabi,Chevron,Emergency,Day,Standby,Sunny,High,2023-04-25,2023-04-16
W-184,Texas,Shell,Corrective,Day,Failure,Sandstorm,Medium,2024-07-04,2024-01-19
W-185,Texas,Chevron,Corrective,Night,Failure,Rainy,Critical,2023-11-29,2023-09-24
W-186,Qatar,ExxonMobil,Routine,Day,Active,Windy,Low,2023-06-29,2023-04-05
W-187,Algeria,TotalEnergies,Emergency,Night,Active,Sandstorm,Medium,2023-09-16,2023-06-17
W-188,Abu Dhabi,ExxonMobil,Corrective,Day,Failure,Sunny,Low,2023-07-07,2022-06-25
W-189,Abu Dhabi,Shell,Routine,Night,Failure,Cloudy,Critical,2024-03-11,2022-10-03
W-190,North Sea,BP,Emergency,Night,Failure,Cloudy,Medium,2024-04-22,2023-12-08
W-191,Texas,Chevron,Corrective,Night,Failure,Sunny,Medium,2024-05-14,2023-01-06
W-192,Algeria,TotalEnergies,Corrective,Night,Active,Sunny,Critical,2024-08-14,2022-08-02
W-193,Qatar,Chevron,Emergency,Day,Standby,Cloudy,High,2024-04-19,2023-07-27
W-194,Texas,Shell,Emergency,Day,Active,Sandstorm,Medium,2023-12-27,2022-11-27
W-195,Qatar,Chevron,Emergency,Night,Standby,Cloudy,Medium,2023-07-23,2022-11-09
W-196,North Sea,TotalEnergies,Emergency,Night,Failure,Sunny,Low,2023-11-23,2023-08-26
W-197,North Sea,Shell,Routine,Day,Standby,Windy,High,2023-01-25,2022-11-26
W-198,Abu Dhabi,Chevron,Emergency,Day,Active,Rainy,Low,2024-03-22,2023-01-31
W-199,Algeria,BP,Corrective,Day,Active,Windy,Low,2023-09-25,2023-08-05
W-200,Qatar,Shell,Corrective,Day,Failure,Windy,High,2023-01-13,2022-12-06
W-201,Texas,Shell,Routine,Day,Active,Sunny,High,2023-02-07,2022-11-08
W-202,North Sea,BP,Corrective,Day,Failure,Cloudy,Critical,2023-08-21,2022-06-19
W-203,Abu Dhabi,ExxonMobil,Corrective,Night,Active,Sandstorm,High,2023-12-17,2022-08-12
W-204,Abu Dhabi,TotalEnergies,Emergency,Day,Active,Windy,Medium,2023-10-06,2023-06-15
W-205,Qatar,ExxonMobil,Corrective,Day,Failure,Cloudy,High,2024-01-07,2023-11-22
W-206,North Sea,Chevron,Routine,Night,Standby,Sandstorm,Critical,2023-10-16,2023-06-10
W-207,Algeria,BP,Emergency,Day,Active,Windy,Critical,2024-02-02,2022-08-20
W-208,North Sea,ExxonMobil,Emergency,Day,Standby,Sandstorm,Critical,2023-05-12,2022-08-09
W-209,Qatar,Shell,Routine,Day,Active,Cloudy,High,2023-03-09,2023-02-18
W-210,Qatar,Chevron,Emergency,Day,Active,Rainy,High,2023-12-24,2022-08-23
W-211,North Sea,Chevron,Emergency,Day,Active,Cloudy,Low,2023-10-18,2023-04-09
W-212,Qatar,ExxonMobil,Routine,Night,Active,Sunny,Low,2023-01-17,2022-06-23
W-213,North Sea,ExxonMobil,Emergency,Day,Standby,Sandstorm,Medium,2023-08-17,2022-07-19
W-214,Texas,BP,Routine,Night,Standby,Rainy,Low,2023-03-05,2023-01-16
W-215,North Sea,TotalEnergies,Routine,Night,Active,Sandstorm,Medium,2023-11-15,2023-07-19
W-216,North Sea,ExxonMobil,Corrective,Day,Active,Sandstorm,Critical,2023-08-26,2022-12-22
W-217,Qatar,ExxonMobil,Corrective,Night,Standby,Windy,Low,2024-01-03,2022-10-08
W-218,Qatar,Shell,Emergency,Day,Failure,Sunny,High,2024-04-28,2023-10-02
W-219,Abu Dhabi,Chevron,Emergency,Night,Failure,Sandstorm,Low,2023-06-29,2022-10-09
W-220,Abu Dhabi,TotalEnergies,Routine,Night,Standby,Cloudy,Medium,2024-07-31,2023-04-22
W-221,Texas,Shell,Emergency,Day,Active,Cloudy,Low,2023-11-18,2023-08-19
W-222,Abu Dhabi,BP,Routine,Day,Active,Windy,Critical,2024-01-06,2022-08-28
W-223,North Sea,BP,Routine,Day,Failure,Sunny,High,2024-02-13,2023-12-17
W-224,Qatar,ExxonMobil,Emergency,Day,Failure,Sunny,Medium,2024-02-05,2022-09-18
W-225,Abu Dhabi,ExxonMobil,Routine,Day,Standby,Cloudy,High,2023-11-03,2023-05-07
W-226,Abu Dhabi,BP,Corrective,Night,Failure,Rainy,High,2023-09-15,2023-01-13
W-227,Texas,ExxonMobil,Emergency,Night,Standby,Windy,Medium,2023-02-02,2023-01-23
W-228,Texas,TotalEnergies,Corrective,Night,Failure,Windy,High,2023-01-14,2022-11-12
W-229,North Sea,ExxonMobil,Emergency,Night,Failure,Cloudy,High,2023-08-03,2023-01-26
W-230,Qatar,Chevron,Routine,Night,Failure,Cloudy,Low,2023-07-20,2023-06-02
W-231,Texas,ExxonMobil,Emergency,Night,Active,Rainy,High,2023-08-21,2023-04-18
W-232,Abu Dhabi,Shell,Corrective,Night,Active,Rainy,High,2023-03-25,2023-02-23
W-233,Qatar,TotalEnergies,Routine,Day,Active,Sunny,High,2024-03-18,2022-11-02
W-234,Qatar,Shell,Emergency,Day,Failure,Windy,High,2024-05-29,2023-07-26
W-235,Abu Dhabi,Shell,Emergency,Night,Standby,Windy,Medium,2024-07-17,2022-06-09
W-236,Texas,Chevron,Emergency,Night,Standby,Cloudy,Critical,2023-10-23,2022-06-30
W-237,Abu Dhabi,TotalEnergies,Corrective,Day,Standby,Sunny,Low,2024-02-25,2023-05-26
W-238,Qatar,TotalEnergies,Corrective,Day,Standby,Windy,High,2024-05-28,2022-12-23
W-239,Algeria,TotalEnergies,Emergency,Day,Active,Sunny,High,2023-09-08,2023-06-26
W-240,Algeria,TotalEnergies,Routine,Day,Active,Sunny,Medium,2023-07-05,2023-06-11
W-241,North Sea,TotalEnergies,Routine,Night,Failure,Cloudy,Critical,2024-07-16,2023-08-03
W-242,Abu Dhabi,Chevron,Corrective,Day,Failure,Sunny,High,2023-11-06,2023-10-04
W-243,Abu Dhabi,ExxonMobil,Routine,Night,Standby,Rainy,Medium,2023-10-26,2023-07-06
W-244,North Sea,Shell,Corrective,Night,Active,Rainy,Low,2023-04-18,2022-08-15
W-245,North Sea,TotalEnergies,Emergency,Night,Standby,Sandstorm,Low,2023-03-06,2023-02-21
W-246,North Sea,ExxonMobil,Corrective,Day,Failure,Cloudy,High,2024-05-20,2022-10-05
W-247,Qatar,ExxonMobil,Corrective,Day,Failure,Sandstorm,High,2024-01-04,2022-12-12
W-248,Abu Dhabi,Shell,Emergency,Night,Standby,Rainy,Critical,2023-07-15,2023-05-07
W-249,Qatar,Chevron,Routine,Night,Failure,Sandstorm,Critical,2023-04-26,2023-04-18
W-250,North Sea,BP,Corrective,Night,Standby,Cloudy,High,2023-11-30,2023-10-29
W-251,Abu Dhabi,BP,Corrective,Day,Active,Cloudy,Medium,2023-12-17,2022-10-06
W-252,Qatar,ExxonMobil,Emergency,Night,Standby,Sunny,Critical,2023-05-05,2023-02-24
W-253,Qatar,Shell,Routine,Day,Active,Windy,High,2024-05-25,2022-07-21
W-254,North Sea,BP,Corrective,Night,Active,Sunny,Critical,2023-02-20,2023-01-22
W-255,Abu Dhabi,ExxonMobil,Emergency,Night,Failure,Cloudy,High,2023-08-02,2023-07-14
W-256,North Sea,Chevron,Corrective,Night,Failure,Rainy,Low,2024-02-13,2023-05-17
W-257,Abu Dhabi,BP,Emergency,Day,Failure,Rainy,High,2023-06-14,2022-11-07
W-258,Algeria,ExxonMobil,Routine,Day,Standby,Sunny,Low,2024-05-11,2022-06-19
W-259,Texas,ExxonMobil,Routine,Night,Standby,Cloudy,Critical,2024-03-19,2022-08-11
W-260,Texas,TotalEnergies,Routine,Day,Failure,Rainy,High,2024-04-18,2023-06-09
W-261,Texas,Chevron,Routine,Night,Standby,Cloudy,Critical,2023-03-13,2022-12-07
W-262,North Sea,TotalEnergies,Corrective,Day,Failure,Rainy,Low,2023-03-26,2022-10-02
W-263,Algeria,Shell,Corrective,Day,Standby,Cloudy,High,2023-06-21,2023-05-09
W-264,Abu Dhabi,TotalEnergies,Routine,Day,Active,Sandstorm,Critical,2023-11-07,2023-11-02
W-265,Qatar,TotalEnergies,Routine,Night,Active,Cloudy,Low,2024-03-24,2023-04-09
W-266,Abu Dhabi,BP,Routine,Day,Failure,Cloudy,Critical,2024-05-16,2023-07-07
W-267,Qatar,ExxonMobil,Corrective,Day,Standby,Sunny,Medium,2024-02-27,2023-10-03
W-268,Abu Dhabi,Chevron,Routine,Night,Standby,Sandstorm,Low,2024-07-11,2022-11-04
W-269,Algeria,TotalEnergies,Routine,Night,Active,Windy,Low,2024-03-19,2022-11-26
W-270,Qatar,Chevron,Routine,Night,Active,Sunny,Low,2023-07-03,2022-06-01
W-271,North Sea,TotalEnergies,Emergency,Night,Failure,Windy,High,2023-06-09,2023-04-13
W-272,Abu Dhabi,Shell,Routine,Day,Active,Rainy,High,2024-02-22,2023-12-03
W-273,Abu Dhabi,TotalEnergies,Emergency,Day,Failure,Windy,High,2023-04-26,2023-03-15
W-274,Qatar,BP,Emergency,Day,Active,Cloudy,Medium,2023-02-25,2022-07-18
W-275,North Sea,ExxonMobil,Routine,Day,Active,Windy,Medium,2023-11-16,2023-02-24
W-276,North Sea,Shell,Emergency,Day,Standby,Sunny,Low,2024-05-07,2022-08-01
W-277,Algeria,TotalEnergies,Routine,Night,Active,Sunny,Medium,2023-03-02,2022-06-10
W-278,North Sea,Chevron,Corrective,Day,Active,Windy,Critical,2024-04-20,2023-06-05
W-279,North Sea,Shell,Corrective,Day,Failure,Sunny,Low,2024-05-01,2023-12-29
W-280,North Sea,Shell,Corrective,Day,Active,Sunny,Low,2023-10-17,2023-08-08
